排名,名称,链接,星级,评分,评价人数
1,肖申克的救赎,https://movie.douban.com/subject/1292052/,5,9.7,2562058
2,霸王别姬,https://movie.douban.com/subject/1291546/,5,9.6,1903106
3,阿甘正传,https://movie.douban.com/subject/1292720/,5,9.5,1924575
4,泰坦尼克号,https://movie.douban.com/subject/1292722/,4.5,9.4,1886275
5,这个杀手不太冷,https://movie.douban.com/subject/1295644/,4.5,9.4,2082003
6,美丽人生,https://movie.douban.com/subject/1292063/,5,9.6,1180780
7,千与千寻,https://movie.douban.com/subject/1291561/,4.5,9.4,2005325
8,辛德勒的名单,https://movie.douban.com/subject/1295124/,5,9.5,985275
9,盗梦空间,https://movie.douban.com/subject/3541415/,4.5,9.4,1847590
10,忠犬八公的故事,https://movie.douban.com/subject/3011091/,4.5,9.4,1265965
11,星际穿越,https://movie.douban.com/subject/1889243/,4.5,9.4,1530625
12,楚门的世界,https://movie.douban.com/subject/1292064/,4.5,9.3,1452461
13,海上钢琴师,https://movie.douban.com/subject/1292001/,4.5,9.3,1500639
14,三傻大闹宝莱坞,https://movie.douban.com/subject/3793023/,4.5,9.2,1679548
15,机器人总动员,https://movie.douban.com/subject/2131459/,4.5,9.3,1183498
16,放牛班的春天,https://movie.douban.com/subject/1291549/,4.5,9.3,1168086
17,无间道,https://movie.douban.com/subject/1307914/,4.5,9.3,1175222
18,疯狂动物城,https://movie.douban.com/subject/25662329/,4.5,9.2,1682637
19,大话西游之大圣娶亲,https://movie.douban.com/subject/1292213/,4.5,9.2,1371942
20,熔炉,https://movie.douban.com/subject/5912992/,4.5,9.3,834457
21,教父,https://movie.douban.com/subject/1291841/,4.5,9.3,843015
22,当幸福来敲门,https://movie.douban.com/subject/1849031/,4.5,9.2,1359266
23,控方证人,https://movie.douban.com/subject/1296141/,5,9.6,435960
24,怦然心动,https://movie.douban.com/subject/3319755/,4.5,9.1,1626742
25,龙猫,https://movie.douban.com/subject/1291560/,4.5,9.2,1132026
26,触不可及,https://movie.douban.com/subject/6786002/,4.5,9.3,934164
27,末代皇帝,https://movie.douban.com/subject/1293172/,4.5,9.3,751612
28,寻梦环游记,https://movie.douban.com/subject/20495023/,4.5,9.1,1447010
29,蝙蝠侠：黑暗骑士,https://movie.douban.com/subject/1851857/,4.5,9.2,931338
30,活着,https://movie.douban.com/subject/1292365/,4.5,9.3,729871
31,哈利·波特与魔法石,https://movie.douban.com/subject/1295038/,4.5,9.1,1011336
32,指环王3：王者无敌,https://movie.douban.com/subject/1291552/,4.5,9.3,711999
33,乱世佳人,https://movie.douban.com/subject/1300267/,4.5,9.3,615049
34,素媛,https://movie.douban.com/subject/21937452/,4.5,9.3,601021
35,飞屋环游记,https://movie.douban.com/subject/2129039/,4.5,9.1,1183045
36,摔跤吧！爸爸,https://movie.douban.com/subject/26387939/,4.5,9.0,1405661
37,何以为家,https://movie.douban.com/subject/30170448/,4.5,9.1,917048
38,我不是药神,https://movie.douban.com/subject/26752088/,4.5,9.0,1876465
39,十二怒汉,https://movie.douban.com/subject/1293182/,4.5,9.4,419565
40,哈尔的移动城堡,https://movie.douban.com/subject/1308807/,4.5,9.1,892320
41,少年派的奇幻漂流,https://movie.douban.com/subject/1929463/,4.5,9.1,1220860
42,鬼子来了,https://movie.douban.com/subject/1291858/,4.5,9.3,550223
43,大话西游之月光宝盒,https://movie.douban.com/subject/1299398/,4.5,9.0,1093576
44,天空之城,https://movie.douban.com/subject/1291583/,4.5,9.1,736295
45,猫鼠游戏,https://movie.douban.com/subject/1305487/,4.5,9.1,847247
46,天堂电影院,https://movie.douban.com/subject/1291828/,4.5,9.2,613787
47,指环王2：双塔奇兵,https://movie.douban.com/subject/1291572/,4.5,9.2,664080
48,闻香识女人,https://movie.douban.com/subject/1298624/,4.5,9.1,770122
49,罗马假日,https://movie.douban.com/subject/1293839/,4.5,9.1,858206
50,钢琴家,https://movie.douban.com/subject/1296736/,4.5,9.2,522589
51,让子弹飞,https://movie.douban.com/subject/3742360/,4.5,8.9,1479533
52,指环王1：护戒使者,https://movie.douban.com/subject/1291571/,4.5,9.1,751697
53,黑客帝国,https://movie.douban.com/subject/1291843/,4.5,9.1,747810
54,大闹天宫,https://movie.douban.com/subject/1418019/,4.5,9.4,375182
55,辩护人,https://movie.douban.com/subject/21937445/,4.5,9.2,531843
56,海蒂和爷爷,https://movie.douban.com/subject/25958717/,4.5,9.3,460203
57,教父2,https://movie.douban.com/subject/1299131/,4.5,9.2,476151
58,死亡诗社,https://movie.douban.com/subject/1291548/,4.5,9.1,621963
59,狮子王,https://movie.douban.com/subject/1301753/,4.5,9.1,739171
60,绿皮书,https://movie.douban.com/subject/27060077/,4.5,8.9,1415047
61,搏击俱乐部,https://movie.douban.com/subject/1292000/,4.5,9.0,754462
62,饮食男女,https://movie.douban.com/subject/1291818/,4.5,9.2,537821
63,美丽心灵,https://movie.douban.com/subject/1306029/,4.5,9.1,679536
64,本杰明·巴顿奇事,https://movie.douban.com/subject/1485260/,4.5,9.0,875140
65,窃听风暴,https://movie.douban.com/subject/1900841/,4.5,9.2,499494
66,情书,https://movie.douban.com/subject/1292220/,4.5,8.9,944760
67,两杆大烟枪,https://movie.douban.com/subject/1293350/,4.5,9.1,534973
68,穿条纹睡衣的男孩,https://movie.douban.com/subject/3008247/,4.5,9.2,476909
69,西西里的美丽传说,https://movie.douban.com/subject/1292402/,4.5,8.9,868066
70,看不见的客人,https://movie.douban.com/subject/26580232/,4.5,8.8,1100955
71,拯救大兵瑞恩,https://movie.douban.com/subject/1292849/,4.5,9.1,575622
72,飞越疯人院,https://movie.douban.com/subject/1292224/,4.5,9.1,499048
73,音乐之声,https://movie.douban.com/subject/1294408/,4.5,9.1,532752
74,小鞋子,https://movie.douban.com/subject/1303021/,4.5,9.2,361813
75,阿凡达,https://movie.douban.com/subject/1652587/,4.5,8.8,1239563
76,海豚湾,https://movie.douban.com/subject/3442220/,4.5,9.3,329980
77,沉默的羔羊,https://movie.douban.com/subject/1293544/,4.5,8.9,774446
78,哈利·波特与死亡圣器(下),https://movie.douban.com/subject/3011235/,4.5,8.9,718012
79,致命魔术,https://movie.douban.com/subject/1780330/,4.5,8.9,762823
80,禁闭岛,https://movie.douban.com/subject/2334904/,4.5,8.8,852709
81,美国往事,https://movie.douban.com/subject/1292262/,4.5,9.2,366011
82,布达佩斯大饭店,https://movie.douban.com/subject/11525673/,4.5,8.9,804218
83,蝴蝶效应,https://movie.douban.com/subject/1292343/,4.5,8.8,830609
84,心灵捕手,https://movie.douban.com/subject/1292656/,4.5,8.9,628096
85,低俗小说,https://movie.douban.com/subject/1291832/,4.5,8.9,737556
86,春光乍泄,https://movie.douban.com/subject/1292679/,4.5,9.0,556299
87,摩登时代,https://movie.douban.com/subject/1294371/,4.5,9.3,261733
88,七宗罪,https://movie.douban.com/subject/1292223/,4.5,8.8,851086
89,喜剧之王,https://movie.douban.com/subject/1302425/,4.5,8.8,855200
90,致命ID,https://movie.douban.com/subject/1297192/,4.5,8.8,718367
91,杀人回忆,https://movie.douban.com/subject/1300299/,4.5,8.9,612351
92,被嫌弃的松子的一生,https://movie.douban.com/subject/1787291/,4.5,8.9,640114
93,加勒比海盗,https://movie.douban.com/subject/1298070/,4.5,8.8,766426
94,功夫,https://movie.douban.com/subject/1291543/,4.5,8.7,945779
95,红辣椒,https://movie.douban.com/subject/1865703/,4.5,9.0,388010
96,哈利·波特与阿兹卡班的囚徒,https://movie.douban.com/subject/1291544/,4.5,8.9,603509
97,超脱,https://movie.douban.com/subject/5322596/,4.5,9.0,475709
98,狩猎,https://movie.douban.com/subject/6985810/,4.5,9.1,335883
99,请以你的名字呼唤我,https://movie.douban.com/subject/26799731/,4.5,8.9,623179
100,剪刀手爱德华,https://movie.douban.com/subject/1292370/,4.5,8.7,950755
101,7号房的礼物,https://movie.douban.com/subject/10777687/,4.5,8.9,488254
102,勇敢的心,https://movie.douban.com/subject/1294639/,4.5,8.9,516900
103,断背山,https://movie.douban.com/subject/1418834/,4.5,8.8,639565
104,唐伯虎点秋香,https://movie.douban.com/subject/1306249/,4.5,8.7,945840
105,天使爱美丽,https://movie.douban.com/subject/1292215/,4.5,8.7,891570
106,入殓师,https://movie.douban.com/subject/2149806/,4.5,8.9,579409
107,第六感,https://movie.douban.com/subject/1297630/,4.5,8.9,491318
108,幽灵公主,https://movie.douban.com/subject/1297359/,4.5,8.9,470278
109,重庆森林,https://movie.douban.com/subject/1291999/,4.5,8.8,707939
110,爱在黎明破晓前,https://movie.douban.com/subject/1296339/,4.5,8.8,576740
111,小森林 夏秋篇,https://movie.douban.com/subject/25814705/,4.5,9.0,377401
112,哈利·波特与密室,https://movie.douban.com/subject/1296996/,4.5,8.8,629902
113,阳光灿烂的日子,https://movie.douban.com/subject/1291875/,4.5,8.8,548225
114,一一,https://movie.douban.com/subject/1292434/,4.5,9.1,322767
115,蝙蝠侠：黑暗骑士崛起,https://movie.douban.com/subject/3395373/,4.5,8.8,634001
116,菊次郎的夏天,https://movie.douban.com/subject/1293359/,4.5,8.9,519365
117,超能陆战队,https://movie.douban.com/subject/11026735/,4.5,8.7,897592
118,消失的爱人,https://movie.douban.com/subject/21318488/,4.5,8.7,816146
119,无人知晓,https://movie.douban.com/subject/1292337/,4.5,9.1,273094
120,完美的世界,https://movie.douban.com/subject/1300992/,4.5,9.1,267115
121,小森林 冬春篇,https://movie.douban.com/subject/25814707/,4.5,9.0,337959
122,爱在日落黄昏时,https://movie.douban.com/subject/1291990/,4.5,8.9,475531
123,倩女幽魂,https://movie.douban.com/subject/1297447/,4.5,8.8,653287
124,借东西的小人阿莉埃蒂,https://movie.douban.com/subject/4202302/,4.5,8.9,485553
125,甜蜜蜜,https://movie.douban.com/subject/1305164/,4.5,8.9,463126
126,侧耳倾听,https://movie.douban.com/subject/1297052/,4.5,8.9,408551
127,萤火之森,https://movie.douban.com/subject/5989818/,4.5,8.9,465025
128,驯龙高手,https://movie.douban.com/subject/2353023/,4.5,8.7,675605
129,幸福终点站,https://movie.douban.com/subject/1292274/,4.5,8.8,493537
130,时空恋旅人,https://movie.douban.com/subject/10577869/,4.5,8.8,558605
131,玛丽和马克思,https://movie.douban.com/subject/3072124/,4.5,8.9,388783
132,怪兽电力公司,https://movie.douban.com/subject/1291579/,4.5,8.7,586542
133,大鱼,https://movie.douban.com/subject/1291545/,4.5,8.8,510516
134,告白,https://movie.douban.com/subject/4268598/,4.5,8.8,613624
135,教父3,https://movie.douban.com/subject/1294240/,4.5,9.0,320461
136,阳光姐妹淘,https://movie.douban.com/subject/4917726/,4.5,8.8,545196
137,神偷奶爸,https://movie.douban.com/subject/3287562/,4.5,8.6,853596
138,射雕英雄传之东成西就,https://movie.douban.com/subject/1316510/,4.5,8.7,569620
139,傲慢与偏见,https://movie.douban.com/subject/1418200/,4.5,8.7,698254
140,玩具总动员3,https://movie.douban.com/subject/1858711/,4.5,8.9,451443
141,一个叫欧维的男人决定去死,https://movie.douban.com/subject/26628357/,4.5,8.9,392028
142,釜山行,https://movie.douban.com/subject/25986180/,4.5,8.6,1059350
143,恐怖直播,https://movie.douban.com/subject/21360417/,4.5,8.7,579587
144,被解救的姜戈,https://movie.douban.com/subject/6307447/,4.5,8.8,537607
145,寄生虫,https://movie.douban.com/subject/27010768/,4.5,8.8,1219095
146,哪吒闹海,https://movie.douban.com/subject/1307315/,4.5,9.1,226313
147,未麻的部屋,https://movie.douban.com/subject/1395091/,4.5,9.0,270569
148,血战钢锯岭,https://movie.douban.com/subject/26325320/,4.5,8.7,706299
149,头号玩家,https://movie.douban.com/subject/4920389/,4.5,8.7,1220469
150,我是山姆,https://movie.douban.com/subject/1306861/,4.5,9.0,289900
151,哈利·波特与火焰杯,https://movie.douban.com/subject/1309055/,4.5,8.7,547142
152,七武士,https://movie.douban.com/subject/1295399/,4.5,9.3,171690
153,新世界,https://movie.douban.com/subject/10437779/,4.5,8.9,343141
154,喜宴,https://movie.douban.com/subject/1303037/,4.5,8.9,306886
155,黑客帝国3：矩阵革命,https://movie.douban.com/subject/1302467/,4.5,8.8,400497
156,模仿游戏,https://movie.douban.com/subject/10463953/,4.5,8.7,555922
157,电锯惊魂,https://movie.douban.com/subject/1417598/,4.5,8.7,466112
158,花样年华,https://movie.douban.com/subject/1291557/,4.5,8.7,521410
159,卢旺达饭店,https://movie.douban.com/subject/1291822/,4.5,8.9,286488
160,三块广告牌,https://movie.douban.com/subject/26611804/,4.5,8.7,736112
161,头脑特工队,https://movie.douban.com/subject/10533913/,4.5,8.8,532440
162,你的名字。,https://movie.douban.com/subject/26683290/,4.5,8.5,1232830
163,疯狂原始人,https://movie.douban.com/subject/1907966/,4.5,8.7,759210
164,上帝之城,https://movie.douban.com/subject/1292208/,4.5,9.0,272418
165,风之谷,https://movie.douban.com/subject/1291585/,4.5,8.9,323990
166,达拉斯买家俱乐部,https://movie.douban.com/subject/1793929/,4.5,8.8,401537
167,谍影重重3,https://movie.douban.com/subject/1578507/,4.5,8.8,375970
168,英雄本色,https://movie.douban.com/subject/1297574/,4.5,8.6,467925
169,纵横四海,https://movie.douban.com/subject/1295409/,4.5,8.8,369067
170,心迷宫,https://movie.douban.com/subject/25917973/,4.5,8.7,450299
171,惊魂记,https://movie.douban.com/subject/1293181/,4.5,9.0,239158
172,岁月神偷,https://movie.douban.com/subject/3792799/,4.5,8.7,530024
173,记忆碎片,https://movie.douban.com/subject/1304447/,4.5,8.7,543401
174,九品芝麻官,https://movie.douban.com/subject/1297518/,4.5,8.6,567159
175,海街日记,https://movie.douban.com/subject/25895901/,4.5,8.8,385252
176,忠犬八公物语,https://movie.douban.com/subject/1959195/,4.5,9.2,170667
177,荒蛮故事,https://movie.douban.com/subject/24750126/,4.5,8.8,390091
178,爆裂鼓手,https://movie.douban.com/subject/25773932/,4.5,8.7,508201
179,绿里奇迹,https://movie.douban.com/subject/1300374/,4.5,8.9,278945
180,贫民窟的百万富翁,https://movie.douban.com/subject/2209573/,4.5,8.6,674977
181,真爱至上,https://movie.douban.com/subject/1292401/,4.5,8.6,656183
182,爱在午夜降临前,https://movie.douban.com/subject/10808442/,4.5,8.8,332083
183,小偷家族,https://movie.douban.com/subject/27622447/,4.5,8.7,737190
184,东邪西毒,https://movie.douban.com/subject/1292328/,4.5,8.6,520898
185,无敌破坏王,https://movie.douban.com/subject/6534248/,4.5,8.7,474194
186,冰川时代,https://movie.douban.com/subject/1291578/,4.5,8.6,550188
187,疯狂的石头,https://movie.douban.com/subject/1862151/,4.5,8.5,722144
188,色，戒,https://movie.douban.com/subject/1828115/,4.5,8.6,650642
189,黑天鹅,https://movie.douban.com/subject/1978709/,4.5,8.6,721912
190,你看起来好像很好吃,https://movie.douban.com/subject/4848115/,4.5,8.9,297812
191,恐怖游轮,https://movie.douban.com/subject/3011051/,4.5,8.5,733269
192,雨中曲,https://movie.douban.com/subject/1293460/,4.5,9.1,188587
193,雨人,https://movie.douban.com/subject/1291870/,4.5,8.7,364022
194,恋恋笔记本,https://movie.douban.com/subject/1309163/,4.5,8.6,590377
195,2001太空漫游,https://movie.douban.com/subject/1292226/,4.5,8.9,271793
196,魔女宅急便,https://movie.douban.com/subject/1307811/,4.5,8.7,405874
197,萤火虫之墓,https://movie.douban.com/subject/1293318/,4.5,8.7,372724
198,城市之光,https://movie.douban.com/subject/1293908/,4.5,9.3,124001
199,可可西里,https://movie.douban.com/subject/1308857/,4.5,8.8,265854
200,遗愿清单,https://movie.douban.com/subject/1867345/,4.5,8.7,378102
201,虎口脱险,https://movie.douban.com/subject/1296909/,4.5,8.9,220848
202,大佛普拉斯,https://movie.douban.com/subject/27059130/,4.5,8.7,381592
203,人工智能,https://movie.douban.com/subject/1302827/,4.5,8.7,392880
204,初恋这件小事,https://movie.douban.com/subject/4739952/,4,8.4,899528
205,源代码,https://movie.douban.com/subject/3075287/,4.5,8.5,747264
206,海边的曼彻斯特,https://movie.douban.com/subject/25980443/,4.5,8.6,438561
207,牯岭街少年杀人事件,https://movie.douban.com/subject/1292329/,4.5,8.9,242934
208,无间道2,https://movie.douban.com/subject/1307106/,4.5,8.7,395077
209,罗生门,https://movie.douban.com/subject/1291879/,4.5,8.8,275530
210,终结者2：审判日,https://movie.douban.com/subject/1291844/,4.5,8.8,306319
211,二十二,https://movie.douban.com/subject/26430107/,4.5,8.7,268032
212,茶馆,https://movie.douban.com/subject/1461403/,5,9.5,92614
213,奇迹男孩,https://movie.douban.com/subject/26787574/,4.5,8.6,503698
214,东京教父,https://movie.douban.com/subject/1310177/,4.5,9.0,177380
215,青蛇,https://movie.douban.com/subject/1303394/,4.5,8.6,462657
216,房间,https://movie.douban.com/subject/25724855/,4.5,8.8,339177
217,新龙门客栈,https://movie.douban.com/subject/1292287/,4.5,8.6,392832
218,背靠背，脸对脸,https://movie.douban.com/subject/1307856/,5,9.5,95424
219,疯狂的麦克斯4：狂暴之路,https://movie.douban.com/subject/3592854/,4.5,8.6,466282
220,波西米亚狂想曲,https://movie.douban.com/subject/5300054/,4.5,8.6,525212
221,无耻混蛋,https://movie.douban.com/subject/1438652/,4.5,8.6,421731
222,魂断蓝桥,https://movie.douban.com/subject/1293964/,4.5,8.8,246542
223,小丑,https://movie.douban.com/subject/27119724/,4.5,8.7,889484
224,血钻,https://movie.douban.com/subject/1428175/,4.5,8.7,332155
225,步履不停,https://movie.douban.com/subject/2222996/,4.5,8.8,243183
226,黑客帝国2：重装上阵,https://movie.douban.com/subject/1304141/,4.5,8.7,362026
227,彗星来的那一夜,https://movie.douban.com/subject/25807345/,4.5,8.5,486702
228,千钧一发,https://movie.douban.com/subject/1300117/,4.5,8.8,248490
229,战争之王,https://movie.douban.com/subject/1419936/,4.5,8.7,320619
230,燃情岁月,https://movie.douban.com/subject/1295865/,4.5,8.8,258273
231,崖上的波妞,https://movie.douban.com/subject/1959877/,4.5,8.6,417787
232,谍影重重2,https://movie.douban.com/subject/1308767/,4.5,8.7,315382
233,阿飞正传,https://movie.douban.com/subject/1305690/,4.5,8.5,447242
234,爱乐之城,https://movie.douban.com/subject/25934014/,4,8.4,758857
235,海洋,https://movie.douban.com/subject/3443389/,4.5,9.1,146493
236,谍影重重,https://movie.douban.com/subject/1304102/,4.5,8.6,378546
237,穿越时空的少女,https://movie.douban.com/subject/1937946/,4.5,8.6,345338
238,香水,https://movie.douban.com/subject/1760622/,4.5,8.5,495132
239,地球上的星星,https://movie.douban.com/subject/2363506/,4.5,8.9,184626
240,再次出发之纽约遇见你,https://movie.douban.com/subject/6874403/,4.5,8.6,380924
241,我爱你,https://movie.douban.com/subject/5908478/,4.5,9.1,147857
242,完美陌生人,https://movie.douban.com/subject/26614893/,4.5,8.5,479242
243,朗读者,https://movie.douban.com/subject/2213597/,4.5,8.6,416950
244,火星救援,https://movie.douban.com/subject/25864085/,4.5,8.5,629155
245,千年女优,https://movie.douban.com/subject/1307394/,4.5,8.8,215508
246,驴得水,https://movie.douban.com/subject/25921812/,4,8.3,828002
247,聚焦,https://movie.douban.com/subject/25954475/,4.5,8.8,248475
248,末路狂花,https://movie.douban.com/subject/1291992/,4.5,8.8,200127
249,小萝莉的猴神大叔,https://movie.douban.com/subject/26393561/,4,8.4,442885
250,浪潮,https://movie.douban.com/subject/2297265/,4.5,8.7,244225
